Search Conditions

Interferome Type	Any
Interferome SubType	Any
Treatment Concentration	Any
Treatment Time	Any
Vivo/Vitro	Any
Species	Mus musculus
System	Any
Organ	embryo
Cell	fibroblast
Cell Line	Any
Normal/Abnormal	Any
Fold Change Up	1.0
Fold Change Down	1.0
Ensembl Id List	ENSMUSG00000049658;ENSMUSG00000033444;ENSMUSG00000104713;ENSMUSG00000045983;ENSMUSG00000033565;ENSMUSG00000038780;ENSMUSG00000029761;ENSMUSG00000026896;ENSMUSG00000022280;ENSMUSG00000021870;ENSMUSG00000022016;ENSMUSG00000069893;ENSMUSG00000006740;ENSMUSG00000046785;ENSMUSG00000049323;ENSMUSG00000001870;ENSMUSG00000029174;ENSMUSG00000030447;ENSMUSG00000045482;ENSMUSG00000031103;ENSMUSG00000032560;ENSMUSG00000002052;ENSMUSG00000015243;ENSMUSG00000032253;ENSMUSG00000003660;ENSMUSG00000020256;ENSMUSG00000024548;ENSMUSG00000025241;ENSMUSG00000040537;ENSMUSG00000085438;ENSMUSG00000020817;ENSMUSG00000032187;ENSMUSG00000036053;ENSMUSG00000020189;ENSMUSG00000057230;ENSMUSG00000004568;ENSMUSG00000036698;ENSMUSG00000020532;ENSMUSG00000034311;ENSMUSG00000021171;ENSMUSG00000003435;ENSMUSG00000094483;ENSMUSG00000027422;ENSMUSG00000042410;ENSMUSG00000052727;ENSMUSG00000034297;ENSMUSG00000018501;ENSMUSG00000042487;ENSMUSG00000055320;ENSMUSG00000022231;ENSMUSG00000005871;ENSMUSG00000031393;ENSMUSG00000036879;ENSMUSG00000024104;ENSMUSG00000032777;ENSMUSG00000010277;ENSMUSG00000039000;ENSMUSG00000026604;ENSMUSG00000034485;ENSMUSG00000049550;ENSMUSG00000035623;ENSMUSG00000015597;ENSMUSG00000004798;ENSMUSG00000013076;ENSMUSG00000040549;ENSMUSG00000026553;ENSMUSG00000026469;ENSMUSG00000056427;ENSMUSG00000031284;ENSMUSG00000047735;ENSMUSG00000090112;ENSMUSG00000061436;ENSMUSG00000028268;ENSMUSG00000029505;ENSMUSG00000020706;ENSMUSG00000031647;ENSMUSG00000026305;ENSMUSG00000042446;ENSMUSG00000003226;ENSMUSG00000006678;ENSMUSG00000021500;ENSMUSG00000033009;ENSMUSG00000033799;ENSMUSG00000041133;ENSMUSG00000034088;ENSMUSG00000021782;ENSMUSG00000038773;ENSMUSG00000038039;ENSMUSG00000035248;ENSMUSG00000040463;ENSMUSG00000021279;ENSMUSG00000022021;ENSMUSG00000021686;ENSMUSG00000038172;ENSMUSG00000021036;ENSMUSG00000024054;ENSMUSG00000035152;ENSMUSG00000040296;ENSMUSG00000036550;ENSMUSG00000032411;ENSMUSG00000071659;ENSMUSG00000007682;ENSMUSG00000020721;ENSMUSG00000071054;ENSMUSG00000025060;ENSMUSG00000042207;ENSMUSG00000037234;ENSMUSG00000078684;ENSMUSG00000037487;ENSMUSG00000026181;ENSMUSG00000029772;ENSMUSG00000009575;ENSMUSG00000026482;ENSMUSG00000028991;ENSMUSG00000025453;ENSMUSG00000043535;ENSMUSG00000038679;ENSMUSG00000022801;ENSMUSG00000031960;ENSMUSG00000004677;ENSMUSG00000042426;ENSMUSG00000022191;ENSMUSG00000043279;ENSMUSG00000049502;ENSMUSG00000016018;ENSMUSG00000033964;ENSMUSG00000040022;ENSMUSG00000017119;ENSMUSG00000035726;ENSMUSG00000042390;ENSMUSG00000028207;ENSMUSG00000047248;ENSMUSG00000015501;ENSMUSG00000047747;ENSMUSG00000036097;ENSMUSG00000068036;ENSMUSG00000018401;ENSMUSG00000031592;ENSMUSG00000042644;ENSMUSG00000002455;ENSMUSG00000037416;ENSMUSG00000014496;ENSMUSG00000034636;ENSMUSG00000049553;ENSMUSG00000030516;ENSMUSG00000029992;ENSMUSG00000047412;ENSMUSG00000059263;ENSMUSG00000031715;ENSMUSG00000021366;ENSMUSG00000027652;ENSMUSG00000069793;ENSMUSG00000057406;ENSMUSG00000021140;ENSMUSG00000025907;ENSMUSG00000027668;ENSMUSG00000020859;ENSMUSG00000058655;ENSMUSG00000028228;ENSMUSG00000025487;ENSMUSG00000061665;ENSMUSG00000030016;ENSMUSG00000021843;ENSMUSG00000029578;ENSMUSG00000029238;ENSMUSG00000040423;ENSMUSG00000024937;ENSMUSG00000069729;ENSMUSG00000033420;ENSMUSG00000024120;ENSMUSG00000038872;ENSMUSG00000030738;ENSMUSG00000033487;ENSMUSG00000029502;ENSMUSG00000057133;ENSMUSG00000025860;ENSMUSG00000040481;ENSMUSG00000043909;ENSMUSG00000039967;ENSMUSG00000028053;ENSMUSG00000008575;ENSMUSG00000035476;ENSMUSG00000028556;ENSMUSG00000033769;ENSMUSG00000029729;ENSMUSG00000026490;ENSMUSG00000063286;ENSMUSG00000049076;ENSMUSG00000090942;ENSMUSG00000039202;ENSMUSG00000014329;ENSMUSG00000031540;ENSMUSG00000066036;ENSMUSG00000027288;ENSMUSG00000034377;ENSMUSG00000018974;ENSMUSG00000035569;ENSMUSG00000030583;ENSMUSG00000020075;ENSMUSG00000047126;ENSMUSG00000019978;ENSMUSG00000028149;ENSMUSG00000024795;ENSMUSG00000015002;ENSMUSG00000061136;ENSMUSG00000038759;ENSMUSG00000020716;ENSMUSG00000038766;ENSMUSG00000028613;ENSMUSG00000034621;ENSMUSG00000036499;ENSMUSG00000022641;ENSMUSG00000018199;ENSMUSG00000031386;ENSMUSG00000027770;ENSMUSG00000033066;ENSMUSG00000026384;ENSMUSG00000023845;ENSMUSG00000068284;ENSMUSG00000036104;ENSMUSG00000038943;ENSMUSG00000024290;ENSMUSG00000024991;ENSMUSG00000027665;ENSMUSG00000034480;ENSMUSG00000029461;ENSMUSG00000090100;ENSMUSG00000044791;ENSMUSG00000062127;ENSMUSG00000005417;ENSMUSG00000059495;ENSMUSG00000050244;ENSMUSG00000039959;ENSMUSG00000031314;ENSMUSG00000039126;ENSMUSG00000021669;ENSMUSG00000053774;ENSMUSG00000021188;ENSMUSG00000005886;ENSMUSG00000024070;ENSMUSG00000020790;ENSMUSG00000024294;ENSMUSG00000027630;ENSMUSG00000027312;ENSMUSG00000034021;ENSMUSG00000031529;ENSMUSG00000026491;ENSMUSG00000021068;ENSMUSG00000057637;ENSMUSG00000017485;ENSMUSG00000026083;ENSMUSG00000074305;ENSMUSG00000030465;ENSMUSG00000091549;ENSMUSG00000022390;ENSMUSG00000020900;ENSMUSG00000004317;ENSMUSG00000045328;ENSMUSG00000045962;ENSMUSG00000005198;ENSMUSG00000031093;ENSMUSG00000040407;ENSMUSG00000042323;ENSMUSG00000034243;ENSMUSG00000021823;ENSMUSG00000012443;ENSMUSG00000017774;ENSMUSG00000031600;ENSMUSG00000043733;ENSMUSG00000034158;ENSMUSG00000031545;ENSMUSG00000022799;ENSMUSG00000042331;ENSMUSG00000016477;ENSMUSG00000025220;ENSMUSG00000027189;ENSMUSG00000031004;ENSMUSG00000027087;ENSMUSG00000061755;ENSMUSG00000021270;ENSMUSG00000040565;ENSMUSG00000004535;ENSMUSG00000041058;ENSMUSG00000026790;ENSMUSG00000019943;ENSMUSG00000033788;ENSMUSG00000059149;ENSMUSG00000033228;ENSMUSG00000070639;ENSMUSG00000027365;ENSMUSG00000021614;ENSMUSG00000040852;ENSMUSG00000024127;ENSMUSG00000035173;ENSMUSG00000011831;ENSMUSG00000014355;ENSMUSG00000024789;ENSMUSG00000055024;ENSMUSG00000069892;ENSMUSG00000025326;ENSMUSG00000013033;ENSMUSG00000030259;ENSMUSG00000041298;ENSMUSG00000024853;ENSMUSG00000029250;ENSMUSG00000027799;ENSMUSG00000032216;ENSMUSG00000034560;ENSMUSG00000032393;ENSMUSG00000028312;ENSMUSG00000002496;ENSMUSG00000024079;ENSMUSG00000022961;ENSMUSG00000031207;ENSMUSG00000020387;ENSMUSG00000027784;ENSMUSG00000024998;ENSMUSG00000026657;ENSMUSG00000027254;ENSMUSG00000038116;ENSMUSG00000022206;ENSMUSG00000026219;ENSMUSG00000043183;ENSMUSG00000062203;ENSMUSG00000048271;ENSMUSG00000032244;ENSMUSG00000040648;ENSMUSG00000053877;ENSMUSG00000032340;ENSMUSG00000063894;ENSMUSG00000038095;ENSMUSG00000040351;ENSMUSG00000001089;ENSMUSG00000093378;ENSMUSG00000028883;ENSMUSG00000056342;ENSMUSG00000036202;ENSMUSG00000032998;ENSMUSG00000049354;ENSMUSG00000019841;ENSMUSG00000030662;ENSMUSG00000020640;ENSMUSG00000021244;ENSMUSG00000002546;ENSMUSG00000022710;ENSMUSG00000040339;ENSMUSG00000034252;ENSMUSG00000042557;ENSMUSG00000045932;ENSMUSG00000063550;ENSMUSG00000018474;ENSMUSG00000038279;ENSMUSG00000001440;ENSMUSG00000029202;ENSMUSG00000025982;ENSMUSG00000062151;ENSMUSG00000024241;ENSMUSG00000030180;ENSMUSG00000021709;ENSMUSG00000054404;ENSMUSG00000055204;ENSMUSG00000031010;ENSMUSG00000024493;ENSMUSG00000021690;ENSMUSG00000021767;ENSMUSG00000039148;ENSMUSG00000037815;ENSMUSG00000033396;ENSMUSG00000025266;ENSMUSG00000041444;ENSMUSG00000035441;ENSMUSG00000028465;ENSMUSG00000059921;ENSMUSG00000053510;ENSMUSG00000050310;ENSMUSG00000045868;ENSMUSG00000029657;ENSMUSG00000057530;ENSMUSG00000026812;ENSMUSG00000029787;ENSMUSG00000038084;ENSMUSG00000014550;ENSMUSG00000038774;ENSMUSG00000040225;ENSMUSG00000029191;ENSMUSG00000019951;ENSMUSG00000034751;ENSMUSG00000037652;ENSMUSG00000035877;ENSMUSG00000033237;ENSMUSG00000020580;ENSMUSG00000016487;ENSMUSG00000034290;ENSMUSG00000056537;ENSMUSG00000003847;ENSMUSG00000017291;ENSMUSG00000014426;ENSMUSG00000028890;ENSMUSG00000032481;ENSMUSG00000048612;ENSMUSG00000039298;ENSMUSG00000022443;ENSMUSG00000028514;ENSMUSG00000024483;ENSMUSG00000034422;ENSMUSG00000034593;ENSMUSG00000046311;ENSMUSG00000074994;ENSMUSG00000023932;ENSMUSG00000043241;ENSMUSG00000060657;ENSMUSG00000002028;ENSMUSG00000036792;ENSMUSG00000105366;ENSMUSG00000040054;ENSMUSG00000004085;ENSMUSG00000020594;ENSMUSG00000040785;ENSMUSG00000067336;ENSMUSG00000031502;ENSMUSG00000070738;ENSMUSG00000018849;ENSMUSG00000026924;ENSMUSG00000049470;ENSMUSG00000021699;ENSMUSG00000032410;ENSMUSG00000036591;ENSMUSG00000037486;ENSMUSG00000006676;ENSMUSG00000063663;ENSMUSG00000028530;ENSMUSG00000026740;ENSMUSG00000040720;ENSMUSG00000078606;ENSMUSG00000041852;ENSMUSG00000006005;ENSMUSG00000013415;ENSMUSG00000063870;ENSMUSG00000033991;ENSMUSG00000015133;ENSMUSG00000001151;ENSMUSG00000023852;ENSMUSG00000032064;ENSMUSG00000032220;ENSMUSG00000023026;ENSMUSG00000038002;ENSMUSG00000020176;ENSMUSG00000028309;ENSMUSG00000040711;ENSMUSG00000057335;ENSMUSG00000041168;ENSMUSG00000041530;ENSMUSG00000050812;ENSMUSG00000022246;ENSMUSG00000024943;ENSMUSG00000041341;ENSMUSG00000042302;ENSMUSG00000066306;ENSMUSG00000022146;ENSMUSG00000058624;ENSMUSG00000053477;ENSMUSG00000037533;ENSMUSG00000031229;ENSMUSG00000022867;ENSMUSG00000057738;ENSMUSG00000038538;ENSMUSG00000025757;ENSMUSG00000026872;ENSMUSG00000058230;ENSMUSG00000020807;ENSMUSG00000004099;ENSMUSG00000005893;ENSMUSG00000030138;ENSMUSG00000022141;ENSMUSG00000065954;ENSMUSG00000002748;ENSMUSG00000100725;ENSMUSG00000038024;ENSMUSG00000029516;ENSMUSG00000026615;ENSMUSG00000054280;ENSMUSG00000027035;ENSMUSG00000027326;ENSMUSG00000035941;ENSMUSG00000015305;ENSMUSG00000026436;ENSMUSG00000033306;ENSMUSG00000030660;ENSMUSG00000064061;ENSMUSG00000020914;ENSMUSG00000074746;ENSMUSG00000062901;ENSMUSG00000040253;ENSMUSG00000002881;ENSMUSG00000021318;ENSMUSG00000016664;ENSMUSG00000038708;ENSMUSG00000020305;ENSMUSG00000031015;ENSMUSG00000025246;ENSMUSG00000038729;ENSMUSG00000023944;ENSMUSG00000004891;ENSMUSG00000036712;ENSMUSG00000040325;ENSMUSG00000066232;ENSMUSG00000040850;ENSMUSG00000016918;ENSMUSG00000020361;ENSMUSG00000003316

Found a total of 447 Data

Dataset ID	Fold Change	Inteferome Type	Treatment Time	Gene Name	Description	GenBank Accession	Ensembl ID	Probe ID
288	1.0474191	I	6.0	Smcr8	Smith-Magenis syndrome chromosome region, candidate 8 homolog (human) [Source:MGI Symbol;Acc:MGI:2444720]	AAH85095	ENSMUSG00000049323	ILMN_3160398
288	1.0804614	I	6.0	Spag9	sperm associated antigen 9 [Source:MGI Symbol;Acc:MGI:1918084]	AAH60506	ENSMUSG00000020859	ILMN_2750850
289	1.0637492	I	6.0	Specc1	sperm antigen with calponin homology and coiled-coil domains 1 [Source:MGI Symbol;Acc:MGI:2442356]	BAC34484	ENSMUSG00000042331	ILMN_2649818
288	1.1558051	I	6.0	Specc1	sperm antigen with calponin homology and coiled-coil domains 1 [Source:MGI Symbol;Acc:MGI:2442356]	BAC34484	ENSMUSG00000042331	ILMN_2483948
289	-1.1768755	I	6.0	Specc1l	sperm antigen with calponin homology and coiled-coil domains 1-like [Source:MGI Symbol;Acc:MGI:1921642]	BAC41420	ENSMUSG00000033444	ILMN_2700448
289	1.1171122	I	6.0	Sptan1	spectrin alpha, non-erythrocytic 1 [Source:MGI Symbol;Acc:MGI:98386]	BAB27703	ENSMUSG00000057738	ILMN_1235010
288	-1.288519	I	6.0	Sptan1	spectrin alpha, non-erythrocytic 1 [Source:MGI Symbol;Acc:MGI:98386]	BAB27703	ENSMUSG00000057738	ILMN_2618634
289	-1.2911503	I	6.0	Sptan1	spectrin alpha, non-erythrocytic 1 [Source:MGI Symbol;Acc:MGI:98386]	BAB27703	ENSMUSG00000057738	ILMN_2618634
370	1.1738207	II	4.0	Sptlc2	serine palmitoyltransferase, long chain base subunit 2 [Source:MGI Symbol;Acc:MGI:108074]	AAH03227	ENSMUSG00000021036	A_51_P321331
11	1.7965502	I	5.0	Sptlc2	serine palmitoyltransferase, long chain base subunit 2 [Source:MGI Symbol;Acc:MGI:108074]	AAH03227	ENSMUSG00000021036	100893_at
289	1.0802805	I	6.0	Sptlc2	serine palmitoyltransferase, long chain base subunit 2 [Source:MGI Symbol;Acc:MGI:108074]	AAH03227	ENSMUSG00000021036	ILMN_2691623
96	1.10517	I	24.0	Srcap	Snf2-related CREBBP activator protein [Source:MGI Symbol;Acc:MGI:2444036]	BAC34536	ENSMUSG00000053877	1441653_at
96	-1.07048	I	24.0	Taok1	TAO kinase 1 [Source:MGI Symbol;Acc:MGI:1914490]	BAD32434	ENSMUSG00000017291	1426358_at
288	-1.1088479	I	6.0	Taok1	TAO kinase 1 [Source:MGI Symbol;Acc:MGI:1914490]	BAD32434	ENSMUSG00000017291	ILMN_2482290
96	-1.01939	I	24.0	Tax1bp1	Tax1 (human T cell leukemia virus type I) binding protein 1 [Source:MGI Symbol;Acc:MGI:1289308]		ENSMUSG00000004535	1448399_at
96	1.31249	I	24.0	Tbc1d1	TBC1 domain family, member 1 [Source:MGI Symbol;Acc:MGI:1889508]		ENSMUSG00000029174	1419446_at
288	1.2061262	I	6.0	Tbc1d1	TBC1 domain family, member 1 [Source:MGI Symbol;Acc:MGI:1889508]		ENSMUSG00000029174	ILMN_2711782
96	-1.11677	I	24.0	Tbl1xr1	transducin (beta)-like 1X-linked receptor 1 [Source:MGI Symbol;Acc:MGI:2441730]	AAH18512	ENSMUSG00000027630	1455109_at
288	-1.0943241	I	6.0	Tbl1xr1	transducin (beta)-like 1X-linked receptor 1 [Source:MGI Symbol;Acc:MGI:2441730]	AAH18512	ENSMUSG00000027630	ILMN_1244535
288	1.0882592	I	6.0	Tcf20	transcription factor 20 [Source:MGI Symbol;Acc:MGI:108399]	BAC65521	ENSMUSG00000041852	ILMN_2815313
289	-1.0518619	I	6.0	Tead1	TEA domain family member 1 [Source:MGI Symbol;Acc:MGI:101876]		ENSMUSG00000055320	ILMN_2607207
288	-1.1383834	I	6.0	Tfdp2	transcription factor Dp 2 [Source:MGI Symbol;Acc:MGI:107167]	BAC28244	ENSMUSG00000032411	ILMN_2760211
96	1.06434	I	24.0	Tjp1	tight junction protein 1 [Source:MGI Symbol;Acc:MGI:98759]	AAI38029	ENSMUSG00000030516	1417749_a_at
96	1.0951	I	24.0	Top2a	topoisomerase (DNA) II alpha [Source:MGI Symbol;Acc:MGI:98790]	AAC52135	ENSMUSG00000020914	1442454_at
289	1.1200011	I	6.0	Trim44	tripartite motif-containing 44 [Source:MGI Symbol;Acc:MGI:1931835]		ENSMUSG00000027189	ILMN_1231217
96	1.20918	I	24.0	Trim56	tripartite motif-containing 56 [Source:MGI Symbol;Acc:MGI:2685298]		ENSMUSG00000043279	1441320_a_at
288	1.2421018	I	6.0	Trim56	tripartite motif-containing 56 [Source:MGI Symbol;Acc:MGI:2685298]		ENSMUSG00000043279	ILMN_2441921
289	1.3439133	I	6.0	Trim56	tripartite motif-containing 56 [Source:MGI Symbol;Acc:MGI:2685298]		ENSMUSG00000043279	ILMN_2441921
289	-1.0751841	I	6.0	Trip11	thyroid hormone receptor interactor 11 [Source:MGI Symbol;Acc:MGI:1924393]	BAC37082	ENSMUSG00000021188	ILMN_2581065
289	-1.0479196	I	6.0	Trip11	thyroid hormone receptor interactor 11 [Source:MGI Symbol;Acc:MGI:1924393]	BAC37082	ENSMUSG00000021188	ILMN_2544244
288	1.2982609	I	6.0	Trip12	thyroid hormone receptor interactor 12 [Source:MGI Symbol;Acc:MGI:1309481]	AAH34113	ENSMUSG00000026219	ILMN_1237986
289	1.4564735	I	6.0	Trip12	thyroid hormone receptor interactor 12 [Source:MGI Symbol;Acc:MGI:1309481]	AAH34113	ENSMUSG00000026219	ILMN_1237986
288	1.339032	I	6.0	Trip12	thyroid hormone receptor interactor 12 [Source:MGI Symbol;Acc:MGI:1309481]	AAH34113	ENSMUSG00000026219	ILMN_2504698
289	1.6241549	I	6.0	Trip12	thyroid hormone receptor interactor 12 [Source:MGI Symbol;Acc:MGI:1309481]	AAH34113	ENSMUSG00000026219	ILMN_2504698
288	-1.201409	I	6.0	Trove2	TROVE domain family, member 2 [Source:MGI Symbol;Acc:MGI:106652]	AAC15667	ENSMUSG00000018199	ILMN_2426380
289	-1.1752136	I	6.0	Trove2	TROVE domain family, member 2 [Source:MGI Symbol;Acc:MGI:106652]	AAC15667	ENSMUSG00000018199	ILMN_2426380
96	-1.19854	I	24.0	Trp53bp1	transformation related protein 53 binding protein 1 [Source:MGI Symbol;Acc:MGI:1351320]	BAE21103	ENSMUSG00000043909	1435609_at
289	-1.2342954	I	6.0	Tsc2	tuberous sclerosis 2 [Source:MGI Symbol;Acc:MGI:102548]	AAH60701	ENSMUSG00000002496	ILMN_3135566
288	1.0372775	I	6.0	Ttc3	tetratricopeptide repeat domain 3 [Source:MGI Symbol;Acc:MGI:1276539]	EDL03735	ENSMUSG00000040785	ILMN_1257914
288	-1.3697517	I	6.0	Ttc3	tetratricopeptide repeat domain 3 [Source:MGI Symbol;Acc:MGI:1276539]	EDL03735	ENSMUSG00000040785	ILMN_2841721
289	-1.2386376	I	6.0	Ttc3	tetratricopeptide repeat domain 3 [Source:MGI Symbol;Acc:MGI:1276539]	EDL03735	ENSMUSG00000040785	ILMN_2841721
288	-1.238797	I	6.0	Ttc3	tetratricopeptide repeat domain 3 [Source:MGI Symbol;Acc:MGI:1276539]	EDL03735	ENSMUSG00000040785	ILMN_2498478
368	1.4806185	II	4.0	Ttc39b	tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]		ENSMUSG00000038172	A_52_P131458
369	1.3802205	II	4.0	Ttc39b	tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]		ENSMUSG00000038172	A_52_P131458
371	1.4375494	II	4.0	Ttc39b	tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]		ENSMUSG00000038172	A_52_P131458
288	1.197021	I	6.0	Ttc39b	tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]		ENSMUSG00000038172	ILMN_1215670
288	1.2519717	I	6.0	Ttc39b	tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]		ENSMUSG00000038172	ILMN_2610609
289	1.2234267	I	6.0	Ttc39b	tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]		ENSMUSG00000038172	ILMN_2610609
288	1.1228148	I	6.0	Ttc39b	tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]		ENSMUSG00000038172	ILMN_2633062
288	2.516441	I	6.0	Uaca	uveal autoantigen with coiled-coil domains and ankyrin repeats [Source:MGI Symbol;Acc:MGI:1919815]	BAC39886	ENSMUSG00000034485	ILMN_2492716
289	2.664064	I	6.0	Uaca	uveal autoantigen with coiled-coil domains and ankyrin repeats [Source:MGI Symbol;Acc:MGI:1919815]	BAC39886	ENSMUSG00000034485	ILMN_2492716
289	-1.271918	I	6.0	Ube3c	ubiquitin protein ligase E3C [Source:MGI Symbol;Acc:MGI:2140998]	AAI37627	ENSMUSG00000039000	ILMN_2436772
289	1.1909689	I	6.0	Ubr4	ubiquitin protein ligase E3 component n-recognin 4 [Source:MGI Symbol;Acc:MGI:1916366]		ENSMUSG00000066036	ILMN_1222599
289	1.0621381	I	6.0	Ubr4	ubiquitin protein ligase E3 component n-recognin 4 [Source:MGI Symbol;Acc:MGI:1916366]		ENSMUSG00000066036	ILMN_1226294
288	1.0404632	I	6.0	Ubxn7	UBX domain protein 7 [Source:MGI Symbol;Acc:MGI:2146388]	EDK97783	ENSMUSG00000053774	ILMN_2537738
96	1.04169	I	24.0	Uhrf1bp1l	UHRF1 (ICBP90) binding protein 1-like [Source:MGI Symbol;Acc:MGI:2442888]	AAI38093	ENSMUSG00000019951	1451275_at
289	-1.0495611	I	6.0	Unc13c	unc-13 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:2149021]	AAH30416	ENSMUSG00000062151	ILMN_1221160
288	1.9788405	I	6.0	Unc5c	unc-5 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:1095412]	BAE25236	ENSMUSG00000059921	ILMN_2461668
289	2.465905	I	6.0	Unc5c	unc-5 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:1095412]	BAE25236	ENSMUSG00000059921	ILMN_2461668
288	1.2899971	I	6.0	Unc5c	unc-5 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:1095412]	BAE25236	ENSMUSG00000059921	ILMN_2558487
289	1.2762225	I	6.0	Unc5c	unc-5 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:1095412]	BAE25236	ENSMUSG00000059921	ILMN_2558487
288	1.928512	I	6.0	Unc5c	unc-5 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:1095412]	BAE25236	ENSMUSG00000059921	ILMN_2461665
289	2.2067356	I	6.0	Unc5c	unc-5 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:1095412]	BAE25236	ENSMUSG00000059921	ILMN_2461665
289	1.1770107	I	6.0	Upf2	UPF2 regulator of nonsense transcripts homolog (yeast) [Source:MGI Symbol;Acc:MGI:2449307]	AAI38360	ENSMUSG00000043241	ILMN_2470211
370	1.3680718	II	4.0	Usp25	ubiquitin specific peptidase 25 [Source:MGI Symbol;Acc:MGI:1353655]	AAH63059	ENSMUSG00000022867	A_51_P176377
371	1.5892508	II	4.0	Usp25	ubiquitin specific peptidase 25 [Source:MGI Symbol;Acc:MGI:1353655]	AAH63059	ENSMUSG00000022867	A_51_P176377
368	1.4601672	II	4.0	Usp25	ubiquitin specific peptidase 25 [Source:MGI Symbol;Acc:MGI:1353655]	AAH63059	ENSMUSG00000022867	A_52_P42834
370	1.3039365	II	4.0	Usp25	ubiquitin specific peptidase 25 [Source:MGI Symbol;Acc:MGI:1353655]	AAH63059	ENSMUSG00000022867	A_52_P42834
371	1.4727228	II	4.0	Usp25	ubiquitin specific peptidase 25 [Source:MGI Symbol;Acc:MGI:1353655]	AAH63059	ENSMUSG00000022867	A_52_P42834
288	1.1176159	I	6.0	Usp25	ubiquitin specific peptidase 25 [Source:MGI Symbol;Acc:MGI:1353655]	AAH63059	ENSMUSG00000022867	ILMN_1226508
288	1.0615592	I	6.0	Usp34	ubiquitin specific peptidase 34 [Source:MGI Symbol;Acc:MGI:109473]		ENSMUSG00000056342	ILMN_2571657
289	1.2845198	I	6.0	Usp47	ubiquitin specific peptidase 47 [Source:MGI Symbol;Acc:MGI:1922246]	AAI08426	ENSMUSG00000059263	ILMN_1249419
11	1.4547886	I	5.0	Usp9x	ubiquitin specific peptidase 9, X chromosome [Source:MGI Symbol;Acc:MGI:894681]	BAC28889	ENSMUSG00000031010	99102_at
11	1.6950232	I	5.0	Vcan	versican [Source:MGI Symbol;Acc:MGI:102889]	BAC28862	ENSMUSG00000021614	100019_at
289	1.2277064	I	6.0	Vcan	versican [Source:MGI Symbol;Acc:MGI:102889]	BAC28862	ENSMUSG00000021614	ILMN_1247540
289	1.2385544	I	6.0	Vcan	versican [Source:MGI Symbol;Acc:MGI:102889]	BAC28862	ENSMUSG00000021614	ILMN_2865704
11	-1.9290246	I	5.0	Vps37a	vacuolar protein sorting 37A (yeast) [Source:MGI Symbol;Acc:MGI:1261835]	AAI10397	ENSMUSG00000031600	93196_at
288	-1.2145823	I	6.0	Whsc1	Wolf-Hirschhorn syndrome candidate 1 (human) [Source:MGI Symbol;Acc:MGI:1276574]	BAC37544	ENSMUSG00000057406	ILMN_2491756
289	-1.3145624	I	6.0	Whsc1	Wolf-Hirschhorn syndrome candidate 1 (human) [Source:MGI Symbol;Acc:MGI:1276574]	BAC37544	ENSMUSG00000057406	ILMN_2491756
289	-1.1003755	I	6.0	Wipi2	WD repeat domain, phosphoinositide interacting 2 [Source:MGI Symbol;Acc:MGI:1923831]		ENSMUSG00000029578	ILMN_1240515
289	-1.385479	I	6.0	Wipi2	WD repeat domain, phosphoinositide interacting 2 [Source:MGI Symbol;Acc:MGI:1923831]		ENSMUSG00000029578	ILMN_2784957
289	1.3138385	I	6.0	Wnk1	WNK lysine deficient protein kinase 1 [Source:MGI Symbol;Acc:MGI:2442092]		ENSMUSG00000045962	ILMN_1241638
288	1.0608802	I	6.0	Wnk1	WNK lysine deficient protein kinase 1 [Source:MGI Symbol;Acc:MGI:2442092]		ENSMUSG00000045962	ILMN_3161688
289	-1.2227161	I	6.0	Wwc1	WW, C2 and coiled-coil domain containing 1 [Source:MGI Symbol;Acc:MGI:2388637]	AAH37006	ENSMUSG00000018849	ILMN_2525423
288	-1.112141	I	6.0	Wwp1	WW domain containing E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1861728]	AAH51405	ENSMUSG00000041058	ILMN_2562109
288	-1.083107	I	6.0	Wwp1	WW domain containing E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1861728]	AAH51405	ENSMUSG00000041058	ILMN_3005669
289	-1.1056821	I	6.0	Wwp1	WW domain containing E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1861728]	AAH51405	ENSMUSG00000041058	ILMN_3005669
289	1.0593755	I	6.0	Xiap	X-linked inhibitor of apoptosis [Source:MGI Symbol;Acc:MGI:107572]		ENSMUSG00000025860	ILMN_1221270
